utility_id,utility_name,state,ownership,price_baseline,price_current,price_change_pct,baseline_start_year,baseline_end_year,customers,sales_mwh
57313,Tesla Inc.,NV,Behind the Meter,12.21521601597359,12.288098375054897,0.5966522326416479,2021,2023,12391.0,102465.0
57313,Tesla Inc.,NY,Behind the Meter,17.54660028099366,18.593515460822577,5.966484464588451,2021,2023,16990.0,99930.0
57313,Tesla Inc.,OR,Behind the Meter,10.758027334665831,10.057175528873643,-6.51468697735893,2021,2023,3659.0,17490.0
57313,Tesla Inc.,PA,Behind the Meter,14.736314326244175,14.897439440901822,1.0933881504596954,2021,2023,6956.0,50653.0
57313,Tesla Inc.,RI,Behind the Meter,21.480256265784792,22.31270358306189,3.8754068246526163,2021,2023,95.0,614.0
57313,Tesla Inc.,TX,Behind the Meter,13.105245083181396,13.0562189813168,-0.3740952691339894,2021,2023,7264.0,59037.0
57313,Tesla Inc.,VA,Behind the Meter,7.335542802188589,4.014598540145985,-45.27196352874918,2021,2023,66.0,274.0
57313,Tesla Inc.,VT,Behind the Meter,19.56675638453474,20.352457930303434,4.015492043380764,2021,2023,1588.0,7547.0
57313,Tesla Inc.,WA,Behind the Meter,12.300664769417514,5.360824742268041,-56.418414429142295,2021,2023,99.0,485.0
57350,Summer Energy LLC,TX,Retail Power Marketer,14.215052660304956,17.000168556912037,19.59272303214481,2021,2023,8967.0,124587.0
57394,Value Based Brands LLC,TX,Retail Power Marketer,12.796561350731125,16.847263274055116,31.65461261272784,2021,2023,221191.0,3178908.0
57459,"Wolverine Alternative Investments, LLC",TX,Retail Power Marketer,10.355675056451394,11.730091613812544,13.272109735665305,2021,2023,124.0,2838.0
57483,Liberty Utilities,CA,Investor Owned,16.624518207942014,25.9229593000882,55.932093645300654,2021,2023,43902.0,293637.0
57486,"XOOM Energy Texas, LLC",TX,Retail Power Marketer,14.311499025327949,16.43566867538314,14.842398034586846,2021,2023,56866.0,757034.0
57487,"XOOM Energy Connecticut, LLC",CT,Retail Power Marketer,10.50470606941258,13.298872663371322,26.59918873974729,2021,2023,12460.0,97309.0
57488,"XOOM Energy Illinois, LLC",IL,Retail Power Marketer,11.839355422901379,11.078362349796548,-6.427656286361749,2021,2023,11083.0,83803.0
57489,"XOOM Energy Massachusetts, LLC",MA,Retail Power Marketer,15.935021489437675,16.77871779200309,5.294604109097989,2021,2023,4805.0,31087.0
57490,"XOOM Energy Maryland, LLC",MD,Retail Power Marketer,13.711397626381045,14.78781637851607,7.850539977514548,2021,2023,7165.0,73804.0
57491,"XOOM Energy New Jersey, LLC",NJ,Retail Power Marketer,15.922991252191663,16.83792017349099,5.745961338598327,2021,2023,2300.0,19367.0
58085,"Electricity Maine, LLC",ME,Retail Power Marketer,16.259924515133793,16.774903687396808,3.1671682841067472,2021,2023,17749.0,90850.0
58086,"Electricity NH, LLC",NH,Retail Power Marketer,15.24802761777221,15.643016873348243,2.5904285162472895,2021,2023,15091.0,122975.0
58116,"Public Power & Utility of Maryland, LLC",MD,Retail Power Marketer,12.806931672047744,11.103731197499513,-13.299051780416814,2021,2023,2697.0,15357.0
58118,Public Power LLC (PA),PA,Retail Power Marketer,9.901371529133423,9.653717325627216,-2.501211097649636,2021,2023,6862.0,60904.0
58119,Public Power LLC (CT),IL,Retail Power Marketer,10.859665948954477,10.38952700292502,-4.329221066645427,2021,2023,2165.0,14017.0
58119,Public Power LLC (CT),MA,Retail Power Marketer,19.174462667770438,14.4516008004002,-24.63099983139919,2021,2023,1985.0,15992.0
58119,Public Power LLC (CT),NY,Retail Power Marketer,8.092191797829907,11.577626389386877,43.071576633807204,2021,2023,1277.0,5578.0
58119,Public Power LLC (CT),OH,Retail Power Marketer,8.282132002907094,6.76630345686838,-18.302395391749926,2021,2023,23023.0,274497.0
58124,City of Winter Park - (FL),FL,Municipal,13.428972146386466,13.63269514144533,1.5170408638734312,2021,2023,12137.0,192053.0
58158,FairPoint Energy LLC,ME,Retail Power Marketer,16.941513024844337,20.701575355571148,22.194371454384076,2021,2023,3424.0,15679.0
58158,FairPoint Energy LLC,NH,Retail Power Marketer,17.267002908406113,18.614572643307433,7.804305947300683,2021,2023,2213.0,13642.0
58160,Viridian Energy NY LLC,NY,Retail Power Marketer,12.488743851156352,16.31529221217438,30.639977940325224,2021,2023,2082.0,14818.0
58161,Viridian Energy LLC,MA,Retail Power Marketer,17.66458402586625,21.508164053762783,21.758678394398512,2021,2023,7589.0,49179.0
58162,Viridian Energy PA LLC,IL,Retail Power Marketer,13.900291433162039,13.300049925112331,-4.318193693534411,2021,2023,3120.0,24036.0
